age_group,total,population,start_date,end_date,question,household_type,count
0 - 17,10,chronically_homeless,2018-07-01,2018-07-31,Q26d,without_children,0
0 - 17,10,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_children_and_adults,10
0 - 17,10,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_only_children,0
0 - 17,10,chronically_homeless,2018-07-01,2018-07-31,Q26d,unknown_household_type,0
18 - 24,2,chronically_homeless,2018-07-01,2018-07-31,Q26d,without_children,1
18 - 24,2,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_children_and_adults,1
18 - 24,2,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_only_children,0
18 - 24,2,chronically_homeless,2018-07-01,2018-07-31,Q26d,unknown_household_type,0
25 - 34,9,chronically_homeless,2018-07-01,2018-07-31,Q26d,without_children,5
25 - 34,9,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_children_and_adults,4
25 - 34,9,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_only_children,0
25 - 34,9,chronically_homeless,2018-07-01,2018-07-31,Q26d,unknown_household_type,0
35 - 44,9,chronically_homeless,2018-07-01,2018-07-31,Q26d,without_children,8
35 - 44,9,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_children_and_adults,1
35 - 44,9,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_only_children,0
35 - 44,9,chronically_homeless,2018-07-01,2018-07-31,Q26d,unknown_household_type,0
45 - 54,16,chronically_homeless,2018-07-01,2018-07-31,Q26d,without_children,15
45 - 54,16,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_children_and_adults,1
45 - 54,16,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_only_children,0
45 - 54,16,chronically_homeless,2018-07-01,2018-07-31,Q26d,unknown_household_type,0
55 - 61,21,chronically_homeless,2018-07-01,2018-07-31,Q26d,without_children,19
55 - 61,21,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_children_and_adults,2
55 - 61,21,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_only_children,0
55 - 61,21,chronically_homeless,2018-07-01,2018-07-31,Q26d,unknown_household_type,0
62 +,10,chronically_homeless,2018-07-01,2018-07-31,Q26d,without_children,10
62 +,10,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_children_and_adults,0
62 +,10,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_only_children,0
62 +,10,chronically_homeless,2018-07-01,2018-07-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2018-07-01,2018-07-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2018-07-01,2018-07-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2018-07-01,2018-07-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2018-07-01,2018-07-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2018-07-01,2018-07-31,Q26d,unknown_household_type,0
