age_group,total,population,start_date,end_date,question,household_type,count
0 - 17,12,chronically_homeless,2020-01-01,2020-01-31,Q26d,without_children,0
0 - 17,12,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_children_and_adults,12
0 - 17,12,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_only_children,0
0 - 17,12,chronically_homeless,2020-01-01,2020-01-31,Q26d,unknown_household_type,0
18 - 24,7,chronically_homeless,2020-01-01,2020-01-31,Q26d,without_children,6
18 - 24,7,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_children_and_adults,1
18 - 24,7,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_only_children,0
18 - 24,7,chronically_homeless,2020-01-01,2020-01-31,Q26d,unknown_household_type,0
25 - 34,16,chronically_homeless,2020-01-01,2020-01-31,Q26d,without_children,11
25 - 34,16,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_children_and_adults,5
25 - 34,16,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_only_children,0
25 - 34,16,chronically_homeless,2020-01-01,2020-01-31,Q26d,unknown_household_type,0
35 - 44,23,chronically_homeless,2020-01-01,2020-01-31,Q26d,without_children,20
35 - 44,23,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_children_and_adults,3
35 - 44,23,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_only_children,0
35 - 44,23,chronically_homeless,2020-01-01,2020-01-31,Q26d,unknown_household_type,0
45 - 54,25,chronically_homeless,2020-01-01,2020-01-31,Q26d,without_children,24
45 - 54,25,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_children_and_adults,1
45 - 54,25,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_only_children,0
45 - 54,25,chronically_homeless,2020-01-01,2020-01-31,Q26d,unknown_household_type,0
55 - 61,20,chronically_homeless,2020-01-01,2020-01-31,Q26d,without_children,19
55 - 61,20,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_children_and_adults,1
55 - 61,20,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_only_children,0
55 - 61,20,chronically_homeless,2020-01-01,2020-01-31,Q26d,unknown_household_type,0
62 +,21,chronically_homeless,2020-01-01,2020-01-31,Q26d,without_children,21
62 +,21,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_children_and_adults,0
62 +,21,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_only_children,0
62 +,21,chronically_homeless,2020-01-01,2020-01-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2020-01-01,2020-01-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2020-01-01,2020-01-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2020-01-01,2020-01-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2020-01-01,2020-01-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2020-01-01,2020-01-31,Q26d,unknown_household_type,0
