age_group,total,population,start_date,end_date,question,household_type,count
0 - 17,3,chronically_homeless,2015-09-01,2015-09-30,Q26d,without_children,0
0 - 17,3,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_children_and_adults,3
0 - 17,3,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_only_children,0
0 - 17,3,chronically_homeless,2015-09-01,2015-09-30,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,without_children,0
18 - 24,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,unknown_household_type,0
25 - 34,4,chronically_homeless,2015-09-01,2015-09-30,Q26d,without_children,1
25 - 34,4,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_children_and_adults,3
25 - 34,4,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_only_children,0
25 - 34,4,chronically_homeless,2015-09-01,2015-09-30,Q26d,unknown_household_type,0
35 - 44,2,chronically_homeless,2015-09-01,2015-09-30,Q26d,without_children,2
35 - 44,2,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_children_and_adults,0
35 - 44,2,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_only_children,0
35 - 44,2,chronically_homeless,2015-09-01,2015-09-30,Q26d,unknown_household_type,0
45 - 54,11,chronically_homeless,2015-09-01,2015-09-30,Q26d,without_children,11
45 - 54,11,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_children_and_adults,0
45 - 54,11,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_only_children,0
45 - 54,11,chronically_homeless,2015-09-01,2015-09-30,Q26d,unknown_household_type,0
55 - 61,5,chronically_homeless,2015-09-01,2015-09-30,Q26d,without_children,5
55 - 61,5,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_children_and_adults,0
55 - 61,5,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_only_children,0
55 - 61,5,chronically_homeless,2015-09-01,2015-09-30,Q26d,unknown_household_type,0
62 +,2,chronically_homeless,2015-09-01,2015-09-30,Q26d,without_children,2
62 +,2,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_children_and_adults,0
62 +,2,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_only_children,0
62 +,2,chronically_homeless,2015-09-01,2015-09-30,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-09-01,2015-09-30,Q26d,unknown_household_type,0
