age_group,total,population,start_date,end_date,question,household_type,count
0 - 17,1,chronically_homeless,2015-12-01,2015-12-31,Q26d,without_children,0
0 - 17,1,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_children_and_adults,1
0 - 17,1,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_only_children,0
0 - 17,1,chronically_homeless,2015-12-01,2015-12-31,Q26d,unknown_household_type,0
18 - 24,1,chronically_homeless,2015-12-01,2015-12-31,Q26d,without_children,1
18 - 24,1,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_children_and_adults,0
18 - 24,1,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_only_children,0
18 - 24,1,chronically_homeless,2015-12-01,2015-12-31,Q26d,unknown_household_type,0
25 - 34,2,chronically_homeless,2015-12-01,2015-12-31,Q26d,without_children,0
25 - 34,2,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_children_and_adults,2
25 - 34,2,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_only_children,0
25 - 34,2,chronically_homeless,2015-12-01,2015-12-31,Q26d,unknown_household_type,0
35 - 44,5,chronically_homeless,2015-12-01,2015-12-31,Q26d,without_children,5
35 - 44,5,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_children_and_adults,0
35 - 44,5,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_only_children,0
35 - 44,5,chronically_homeless,2015-12-01,2015-12-31,Q26d,unknown_household_type,0
45 - 54,13,chronically_homeless,2015-12-01,2015-12-31,Q26d,without_children,13
45 - 54,13,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_children_and_adults,0
45 - 54,13,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_only_children,0
45 - 54,13,chronically_homeless,2015-12-01,2015-12-31,Q26d,unknown_household_type,0
55 - 61,8,chronically_homeless,2015-12-01,2015-12-31,Q26d,without_children,8
55 - 61,8,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_children_and_adults,0
55 - 61,8,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_only_children,0
55 - 61,8,chronically_homeless,2015-12-01,2015-12-31,Q26d,unknown_household_type,0
62 +,8,chronically_homeless,2015-12-01,2015-12-31,Q26d,without_children,8
62 +,8,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_children_and_adults,0
62 +,8,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_only_children,0
62 +,8,chronically_homeless,2015-12-01,2015-12-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-12-01,2015-12-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-12-01,2015-12-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-12-01,2015-12-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-12-01,2015-12-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-12-01,2015-12-31,Q26d,unknown_household_type,0
