age_group,total,population,start_date,end_date,question,household_type,count
0 - 17,11,chronically_homeless,2022-02-01,2022-02-28,Q26d,without_children,0
0 - 17,11,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_children_and_adults,11
0 - 17,11,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_only_children,0
0 - 17,11,chronically_homeless,2022-02-01,2022-02-28,Q26d,unknown_household_type,0
18 - 24,5,chronically_homeless,2022-02-01,2022-02-28,Q26d,without_children,4
18 - 24,5,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_children_and_adults,1
18 - 24,5,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_only_children,0
18 - 24,5,chronically_homeless,2022-02-01,2022-02-28,Q26d,unknown_household_type,0
25 - 34,30,chronically_homeless,2022-02-01,2022-02-28,Q26d,without_children,25
25 - 34,30,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_children_and_adults,5
25 - 34,30,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_only_children,0
25 - 34,30,chronically_homeless,2022-02-01,2022-02-28,Q26d,unknown_household_type,0
35 - 44,37,chronically_homeless,2022-02-01,2022-02-28,Q26d,without_children,35
35 - 44,37,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_children_and_adults,2
35 - 44,37,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_only_children,0
35 - 44,37,chronically_homeless,2022-02-01,2022-02-28,Q26d,unknown_household_type,0
45 - 54,54,chronically_homeless,2022-02-01,2022-02-28,Q26d,without_children,50
45 - 54,54,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_children_and_adults,4
45 - 54,54,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_only_children,0
45 - 54,54,chronically_homeless,2022-02-01,2022-02-28,Q26d,unknown_household_type,0
55 - 61,49,chronically_homeless,2022-02-01,2022-02-28,Q26d,without_children,49
55 - 61,49,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_children_and_adults,0
55 - 61,49,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_only_children,0
55 - 61,49,chronically_homeless,2022-02-01,2022-02-28,Q26d,unknown_household_type,0
62 +,44,chronically_homeless,2022-02-01,2022-02-28,Q26d,without_children,43
62 +,44,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_children_and_adults,1
62 +,44,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_only_children,0
62 +,44,chronically_homeless,2022-02-01,2022-02-28,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2022-02-01,2022-02-28,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2022-02-01,2022-02-28,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2022-02-01,2022-02-28,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2022-02-01,2022-02-28,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2022-02-01,2022-02-28,Q26d,unknown_household_type,0
