count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
None,801,179,243,all_persons,2021-12-01,2021-12-31,Q13a2,without_children,350
None,801,179,243,all_persons,2021-12-01,2021-12-31,Q13a2,with_only_children,19
None,801,179,243,all_persons,2021-12-01,2021-12-31,Q13a2,unknown_household_type,10
1 Condition,347,30,10,all_persons,2021-12-01,2021-12-31,Q13a2,without_children,306
1 Condition,347,30,10,all_persons,2021-12-01,2021-12-31,Q13a2,with_only_children,0
1 Condition,347,30,10,all_persons,2021-12-01,2021-12-31,Q13a2,unknown_household_type,1
2 Conditions,152,6,1,all_persons,2021-12-01,2021-12-31,Q13a2,without_children,145
2 Conditions,152,6,1,all_persons,2021-12-01,2021-12-31,Q13a2,with_only_children,0
2 Conditions,152,6,1,all_persons,2021-12-01,2021-12-31,Q13a2,unknown_household_type,0
3+ Conditions,125,1,0,all_persons,2021-12-01,2021-12-31,Q13a2,without_children,124
3+ Conditions,125,1,0,all_persons,2021-12-01,2021-12-31,Q13a2,with_only_children,0
3+ Conditions,125,1,0,all_persons,2021-12-01,2021-12-31,Q13a2,unknown_household_type,0
Condition Unknown,99,11,5,all_persons,2021-12-01,2021-12-31,Q13a2,without_children,82
Condition Unknown,99,11,5,all_persons,2021-12-01,2021-12-31,Q13a2,with_only_children,1
Condition Unknown,99,11,5,all_persons,2021-12-01,2021-12-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,9,0,0,all_persons,2021-12-01,2021-12-31,Q13a2,without_children,5
Client Doesn't Know/Client Refused,9,0,0,all_persons,2021-12-01,2021-12-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,9,0,0,all_persons,2021-12-01,2021-12-31,Q13a2,unknown_household_type,4
Data Not Collected,137,20,71,all_persons,2021-12-01,2021-12-31,Q13a2,without_children,30
Data Not Collected,137,20,71,all_persons,2021-12-01,2021-12-31,Q13a2,with_only_children,10
Data Not Collected,137,20,71,all_persons,2021-12-01,2021-12-31,Q13a2,unknown_household_type,6
