age_group,total,population,start_date,end_date,question,household_type,count
0 - 17,9,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,0
0 - 17,9,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,9
0 - 17,9,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
0 - 17,9,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
18 - 24,2,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,1
18 - 24,2,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,1
18 - 24,2,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
18 - 24,2,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
25 - 34,11,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,7
25 - 34,11,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,4
25 - 34,11,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
25 - 34,11,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
35 - 44,16,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,15
35 - 44,16,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,1
35 - 44,16,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
35 - 44,16,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
45 - 54,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,23
45 - 54,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,1
45 - 54,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
45 - 54,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
55 - 61,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,23
55 - 61,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,1
55 - 61,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
55 - 61,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
62 +,14,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,14
62 +,14,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,0
62 +,14,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
62 +,14,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
