age_group,total,population,start_date,end_date,question,household_type,count
18 - 24,4,veterans,2021-11-01,2021-11-30,Q25d,without_children,4
18 - 24,4,veterans,2021-11-01,2021-11-30,Q25d,with_children_and_adults,0
18 - 24,4,veterans,2021-11-01,2021-11-30,Q25d,unknown_household_type,0
25 - 34,14,veterans,2021-11-01,2021-11-30,Q25d,without_children,11
25 - 34,14,veterans,2021-11-01,2021-11-30,Q25d,with_children_and_adults,3
25 - 34,14,veterans,2021-11-01,2021-11-30,Q25d,unknown_household_type,0
35 - 44,7,veterans,2021-11-01,2021-11-30,Q25d,without_children,6
35 - 44,7,veterans,2021-11-01,2021-11-30,Q25d,with_children_and_adults,1
35 - 44,7,veterans,2021-11-01,2021-11-30,Q25d,unknown_household_type,0
45 - 54,10,veterans,2021-11-01,2021-11-30,Q25d,without_children,10
45 - 54,10,veterans,2021-11-01,2021-11-30,Q25d,with_children_and_adults,0
45 - 54,10,veterans,2021-11-01,2021-11-30,Q25d,unknown_household_type,0
55 - 61,14,veterans,2021-11-01,2021-11-30,Q25d,without_children,14
55 - 61,14,veterans,2021-11-01,2021-11-30,Q25d,with_children_and_adults,0
55 - 61,14,veterans,2021-11-01,2021-11-30,Q25d,unknown_household_type,0
62 +,25,veterans,2021-11-01,2021-11-30,Q25d,without_children,25
62 +,25,veterans,2021-11-01,2021-11-30,Q25d,with_children_and_adults,0
62 +,25,veterans,2021-11-01,2021-11-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-11-01,2021-11-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-11-01,2021-11-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-11-01,2021-11-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2021-11-01,2021-11-30,Q25d,without_children,0
Data Not Collected,0,veterans,2021-11-01,2021-11-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2021-11-01,2021-11-30,Q25d,unknown_household_type,0
